a	あ
ba	ば
bb	っ	b
be	べ
bi	び
bo	ぼ
bu	ぶ
bya	びゃ
bye	びぇ
byi	びぃ
byo	びょ
byu	びゅ
ca	か
cc	っ	c
ce	せ
cha	ちゃ
che	ちぇ
chi	ち
cho	ちょ
chu	ちゅ
ci	し
co	こ
cu	く
cya	ちゃ
cye	ちぇ
cyi	ちぃ
cyo	ちょ
cyu	ちゅ
da	だ
dd	っ	d
de	で
dha	でゃ
dhe	でぇ
dhi	でぃ
dho	でょ
dhu	でゅ
di	ぢ
d'i	でぃ
do	ど
du	づ
d'u	どぅ
dwa	どぁ
dwe	どぇ
dwi	どぃ
dwo	どぉ
dwu	どぅ
dya	ぢゃ
dye	ぢぇ
dyi	ぢぃ
dyo	ぢょ
dyu	ぢゅ
d'yu	でゅ
e	え
fa	ふぁ
fe	ふぇ
ff	っ	f
fi	ふぃ
fo	ふぉ
fu	ふ
fu	ふ
fya	ふゃ
fyo	ふょ
fyu	ふゅ
ga	が
ge	げ
gg	っ	g
gi	ぎ
go	ご
gu	ぐ
gwa	ぐぁ
gwe	ぐぇ
gwi	ぐぃ
gwo	ぐぉ
gwu	ぐぅ
gya	ぎゃ
gye	ぎぇ
gyi	ぎぃ
gyo	ぎょ
gyu	ぎゅ
ha	は
he	へ
hh	っ	h
hi	ひ
ho	ほ
hu	ふ
hwa	ふぁ
hwe	ふぇ
hwi	ふぃ
hwo	ふぉ
hwyu	ふゅ
hya	ひゃ
hye	ひぇ
hyi	ひぃ
hyo	ひょ
hyu	ひゅ
i	い
ja	じゃ
je	じぇ
ji	じ
jj	っ	j
jo	じょ
ju	じゅ
jya	じゃ
jye	じぇ
jyi	じぃ
jyo	じょ
jyu	じゅ
ka	か
ke	け
ki	き
kk	っ	k
ko	こ
ku	く
kwa	くぁ
kwe	くぇ
kwi	くぃ
kwo	くぉ
kwu	くぅ
kya	きゃ
kye	きぇ
kyi	きぃ
kyo	きょ
kyu	きゅ
la	ら
le	れ
li	り
lo	ろ
ll	っ	r
lu	る
lya	りゃ
lye	りぇ
lyi	りぃ
lyo	りょ
lyu	りゅ
ma	ま
me	め
mi	み
mm	ん	m
mb	ん	b
mp	ん	p
mo	も
mu	む
mya	みゃ
mye	みぇ
myi	みぃ
myo	みょ
myu	みゅ
n	ん
n'	ん
n-	ん
na	な
ne	ね
ni	に
no	の
nu	ぬ
nya	にゃ
nye	にぇ
nyi	にぃ
nyo	にょ
nyu	にゅ
o	お
pa	ぱ
pe	ぺ
pi	ぴ
po	ぽ
pp	っ	p
pu	ぷ
pya	ぴゃ
pye	ぴぇ
pyi	ぴぃ
pyo	ぴょ
pyu	ぴゅ
qa	くぁ
qe	くぇ
qi	くぃ
qo	くぉ
qq	っ	q
qu	く
ra	ら
re	れ
ri	り
ro	ろ
rr	っ	r
ru	る
rya	りゃ
rye	りぇ
ryi	りぃ
ryo	りょ
ryu	りゅ
sa	さ
se	せ
sha	しゃ
she	しぇ
shi	し
sho	しょ
shu	しゅ
si	し
so	そ
ss	っ	s
su	す
sya	しゃ
sye	しぇ
syi	しぃ
syo	しょ
syu	しゅ
ta	た
te	て
tha	てゃ
the	てぇ
thi	てぃ
tho	てょ
thu	てゅ
ti	ち
t'i	てぃ
to	と
tsa	つぁ
tse	つぇ
tsi	つぃ
tso	つぉ
tsu	つ
tt	っ	t
tu	つ
t'u	とぅ
twa	とぁ
twe	とぇ
twi	とぃ
two	とぉ
twu	とぅ
tya	ちゃ
tye	ちぇ
tyi	ちぃ
tyo	ちょ
tyu	ちゅ
t'yu	てゅ
u	う
va	ゔぁ
ve	ゔぇ
vi	ゔぃ
vo	ゔぉ
vu	ゔ
vv	っ	v
vya	ゔゃ
vye	ゔぇ
vyi	ゔぃ
vyo	ゔょ
vyu	ゔゅ
wa	わ
we	うぇ
wha	うぁ
whe	うぇ
whi	うぃ
who	うぉ
whu	う
wi	うぃ
wo	を
wu	う
ww	っ	w
wye	ゑ
wyi	ゐ
xa	ぁ
xe	ぇ
xi	ぃ
xka	ヵ
xke	ヶ
xn	ん
xo	ぉ
xtsu	っ
xtu	っ
xu	ぅ
xwa	ゎ
xx	っ	x
xya	ゃ
xye	ぇ
xyi	ぃ
xyo	ょ
xyu	ゅ
ya	や
ye	いぇ
yo	よ
yu	ゆ
yy	っ	y
za	ざ
ze	ぜ
zi	じ
zo	ぞ
zu	ず
zya	じゃ
zye	じぇ
zyi	じぃ
zyo	じょ
zyu	じゅ
zz	っ	z
-	ー